Date	USD	RUB
01.01.2012	148.4	4.61
31.12.2011	148.4	4.61
30.12.2011	148.04	4.61
29.12.2011	148.28	4.68
28.12.2011	148.26	4.76
27.12.2011	148.08	4.75
26.12.2011	148.11	4.76
25.12.2011	148.11	4.76
24.12.2011	148.11	4.76
23.12.2011	147.99	4.7
22.12.2011	147.83	4.7
21.12.2011	148.27	4.62
20.12.2011	148.08	4.65
19.12.2011	148.08	4.65
18.12.2011	148.08	4.65
17.12.2011	148.08	4.65
16.12.2011	148.08	4.65
15.12.2011	147.96	4.66
14.12.2011	147.89	4.67
13.12.2011	147.87	4.7
12.12.2011	147.8	4.68
11.12.2011	147.8	4.68
10.12.2011	147.8	4.68
09.12.2011	147.64	4.72
08.12.2011	147.68	4.74
07.12.2011	147.65	4.75
06.12.2011	147.63	4.78
05.12.2011	147.59	4.8
04.12.2011	147.59	4.8
03.12.2011	147.59	4.8
02.12.2011	147.68	4.78
01.12.2011	147.69	4.71
30.11.2011	147.72	4.71
29.11.2011	147.48	4.71
28.11.2011	147.23	4.66
27.11.2011	147.23	4.66
26.11.2011	147.23	4.66
25.11.2011	147.2	4.69
24.11.2011	147.34	4.72
23.11.2011	147.57	4.76
22.11.2011	147.95	4.77
21.11.2011	148.02	4.79
20.11.2011	148.02	4.79
19.11.2011	148.02	4.79
18.11.2011	148.01	4.81
17.11.2011	148.08	4.83
16.11.2011	148.22	4.83
15.11.2011	148.14	4.88
14.11.2011	148.13	4.85
13.11.2011	148.13	4.85
12.11.2011	148.13	4.85
11.11.2011	148.08	4.82
10.11.2011	147.91	4.91
09.11.2011	147.98	4.86
08.11.2011	147.97	4.82
07.11.2011	147.94	4.85
06.11.2011	147.94	4.85
05.11.2011	147.94	4.85
04.11.2011	147.91	4.8
03.11.2011	148.04	4.85
02.11.2011	147.99	4.82
01.11.2011	147.77	4.9
31.10.2011	147.54	4.96
30.10.2011	147.54	4.96
29.10.2011	147.54	4.96
28.10.2011	147.85	4.89
27.10.2011	147.96	4.84
26.10.2011	147.96	4.85
25.10.2011	147.97	4.79
24.10.2011	148	4.72
23.10.2011	148	4.72
22.10.2011	148	4.72
21.10.2011	147.92	4.71
20.10.2011	147.85	4.77
19.10.2011	147.89	4.74
18.10.2011	147.87	4.82
17.10.2011	147.72	4.77
16.10.2011	147.72	4.77
15.10.2011	147.72	4.77
14.10.2011	147.72	4.73
13.10.2011	147.89	4.73
12.10.2011	148.08	4.68
11.10.2011	148.24	4.66
10.10.2011	148.36	4.6
09.10.2011	148.36	4.6
08.10.2011	148.36	4.6
07.10.2011	148.34	4.58
06.10.2011	148.2	4.53
05.10.2011	148.17	4.52
04.10.2011	148.19	4.56
03.10.2011	147.99	4.61
02.10.2011	147.99	4.61
01.10.2011	147.99	4.61
30.09.2011	147.87	4.64
29.09.2011	147.66	4.63
28.09.2011	147.71	4.58
27.09.2011	147.78	4.56
26.09.2011	147.68	4.62
25.09.2011	147.68	4.62
24.09.2011	147.68	4.62
23.09.2011	147.5	4.62
22.09.2011	147.38	4.69
21.09.2011	147.35	4.69
20.09.2011	147.1	4.76
19.09.2011	147.08	4.82
18.09.2011	147.08	4.82
17.09.2011	147.08	4.82
16.09.2011	147.08	4.82
15.09.2011	147.29	4.85
14.09.2011	147.34	4.87
13.09.2011	147.31	4.87
12.09.2011	147.11	4.94
11.09.2011	147.11	4.94
10.09.2011	147.11	4.94
09.09.2011	146.9	4.98
08.09.2011	146.87	4.98
07.09.2011	146.91	4.98
06.09.2011	146.8	5
05.09.2011	146.71	5.05
04.09.2011	146.71	5.05
03.09.2011	146.71	5.05
02.09.2011	146.64	5.06
01.09.2011	146.46	5.06
31.08.2011	146.41	5.08
30.08.2011	146.41	5.08
29.08.2011	146.41	5.08
28.08.2011	146.41	5.08
27.08.2011	146.43	5.07
26.08.2011	146.45	5.07
25.08.2011	146.39	5.06
24.08.2011	146.41	5.07
23.08.2011	146.7	5.03
22.08.2011	146.79	5.01
21.08.2011	146.79	5.01
20.08.2011	146.79	5.01
19.08.2011	146.29	5.05
18.08.2011	146.27	5.09
17.08.2011	146.89	5.11
16.08.2011	147.07	5.09
15.08.2011	147.18	5.01
14.08.2011	147.18	5.01
13.08.2011	147.18	5.01
12.08.2011	147.07	5
11.08.2011	147.04	4.99
10.08.2011	146.84	4.93
09.08.2011	146.65	5.15
08.08.2011	146.53	5.18
07.08.2011	146.53	5.18
06.08.2011	146.53	5.18
05.08.2011	146.46	5.25
04.08.2011	146.25	5.26
03.08.2011	146.14	5.25
02.08.2011	145.89	5.3
01.08.2011	146.14	5.27
31.07.2011	146.14	5.27
30.07.2011	146.14	5.27
29.07.2011	146.12	5.3
28.07.2011	145.52	5.31
27.07.2011	145.4	5.27
26.07.2011	145.9	5.27
25.07.2011	146.05	5.27
24.07.2011	146.05	5.27
23.07.2011	146.05	5.27
22.07.2011	146.21	5.23
21.07.2011	146.47	5.23
20.07.2011	146.31	5.21
19.07.2011	145.87	5.17
18.07.2011	146.03	5.19
17.07.2011	146.03	5.19
16.07.2011	146.03	5.19
15.07.2011	146.18	5.21
14.07.2011	146.13	5.18
13.07.2011	146.14	5.15
12.07.2011	145.62	5.17
11.07.2011	145.43	5.21
10.07.2011	145.43	5.21
09.07.2011	145.43	5.21
08.07.2011	145.49	5.19
07.07.2011	145.71	5.23
06.07.2011	145.71	5.23
05.07.2011	145.84	5.25
04.07.2011	145.8	5.23
03.07.2011	145.8	5.23
02.07.2011	145.8	5.23
01.07.2011	145.83	5.23
30.06.2011	146.25	5.22
29.06.2011	146.34	5.19
28.06.2011	146.27	5.16
27.06.2011	146.12	5.2
26.06.2011	146.12	5.2
25.06.2011	146.12	5.2
24.06.2011	146	5.2
23.06.2011	145.91	5.23
22.06.2011	145.84	5.21
21.06.2011	146.03	5.19
20.06.2011	145.92	5.18
19.06.2011	145.92	5.18
18.06.2011	145.92	5.18
17.06.2011	145.62	5.16
16.06.2011	145.74	5.22
15.06.2011	145.75	5.23
14.06.2011	145.74	5.21
13.06.2011	145.52	5.23
12.06.2011	145.52	5.23
11.06.2011	145.52	5.23
10.06.2011	145.48	5.25
09.06.2011	145.49	5.25
08.06.2011	145.47	5.25
07.06.2011	145.55	5.24
06.06.2011	145.53	5.22
05.06.2011	145.53	5.22
04.06.2011	145.53	5.22
03.06.2011	145.5	5.2
02.06.2011	145.33	5.19
01.06.2011	145.43	5.2
31.05.2011	145.34	5.18
30.05.2011	145.3	5.16
29.05.2011	145.3	5.16
28.05.2011	145.3	5.16
27.05.2011	145.17	5.15
26.05.2011	145.27	5.1
25.05.2011	145.38	5.12
24.05.2011	145.23	5.11
23.05.2011	145.22	5.2
22.05.2011	145.22	5.2
21.05.2011	145.22	5.2
20.05.2011	145.48	5.19
19.05.2011	145.6	5.19
18.05.2011	145.75	5.18
17.05.2011	145.79	5.18
16.05.2011	145.73	5.24
15.05.2011	145.73	5.24
14.05.2011	145.73	5.24
13.05.2011	145.74	5.21
12.05.2011	145.75	5.28
11.05.2011	145.9	5.26
10.05.2011	145.68	5.25
09.05.2011	145.68	5.25
08.05.2011	145.68	5.25
07.05.2011	145.68	5.25
06.05.2011	145.71	5.35
05.05.2011	145.8	5.35
04.05.2011	145.79	5.34
03.05.2011	145.54	5.34
02.05.2011	145.54	5.34
01.05.2011	145.54	5.34
30.04.2011	145.54	5.34
29.04.2011	145.57	5.3
28.04.2011	145.39	5.25
27.04.2011	145.46	5.23
26.04.2011	145.38	5.2
25.04.2011	145.29	5.19
24.04.2011	145.29	5.19
23.04.2011	145.29	5.19
22.04.2011	145.31	5.21
21.04.2011	145.53	5.17
20.04.2011	145.49	5.13
19.04.2011	145.3	5.16
18.04.2011	145.28	5.15
17.04.2011	145.28	5.15
16.04.2011	145.28	5.15
15.04.2011	145.31	5.14
14.04.2011	145.38	5.16
13.04.2011	145.37	5.17
12.04.2011	145.4	5.2
11.04.2011	145.4	5.18
10.04.2011	145.4	5.18
09.04.2011	145.4	5.18
08.04.2011	145.44	5.15
07.04.2011	145.43	5.15
06.04.2011	145.62	5.13
05.04.2011	145.81	5.16
04.04.2011	145.68	5.13
03.04.2011	145.68	5.13
02.04.2011	145.68	5.13
01.04.2011	145.7	5.13
31.03.2011	145.7	5.1
30.03.2011	145.59	5.13
29.03.2011	145.57	5.13
28.03.2011	145.62	5.15
27.03.2011	145.62	5.15
26.03.2011	145.62	5.15
25.03.2011	146.07	5.15
24.03.2011	145.82	5.13
23.03.2011	145.82	5.13
22.03.2011	145.82	5.13
21.03.2011	145.82	5.13
20.03.2011	145.82	5.13
19.03.2011	145.82	5.13
18.03.2011	145.79	5.09
17.03.2011	145.66	5.08
16.03.2011	146	5.08
15.03.2011	145.85	5.09
14.03.2011	145.66	5.08
13.03.2011	145.66	5.08
12.03.2011	145.66	5.08
11.03.2011	145.55	5.12
10.03.2011	145.7	5.15
09.03.2011	145.58	5.17
08.03.2011	145.58	5.17
07.03.2011	145.58	5.17
06.03.2011	145.58	5.17
05.03.2011	145.68	5.16
04.03.2011	145.79	5.16
03.03.2011	145.83	5.1
02.03.2011	145.9	5.08
01.03.2011	146.02	5.05
28.02.2011	146	5.05
27.02.2011	146	5.05
26.02.2011	146	5.05
25.02.2011	146.02	5.01
24.02.2011	146.08	5
23.02.2011	146.13	4.99
22.02.2011	146.16	5.02
21.02.2011	146.19	5
20.02.2011	146.19	5
19.02.2011	146.19	5
18.02.2011	146.3	5
17.02.2011	146.36	5
16.02.2011	146.35	5
15.02.2011	146.48	5.01
14.02.2011	146.43	5
13.02.2011	146.43	5
12.02.2011	146.43	5
11.02.2011	146.41	4.98
10.02.2011	146.47	5
09.02.2011	146.65	5.02
08.02.2011	146.73	5
07.02.2011	146.83	4.99
06.02.2011	146.83	4.99
05.02.2011	146.83	4.99
04.02.2011	146.75	5.01
03.02.2011	146.86	4.99
02.02.2011	146.96	4.95
01.02.2011	146.87	4.92
31.01.2011	146.83	4.95
30.01.2011	146.83	4.95
29.01.2011	146.83	4.95
28.01.2011	146.78	4.94
27.01.2011	146.8	4.93
26.01.2011	146.81	4.93
25.01.2011	146.86	4.92
24.01.2011	147.01	4.9
23.01.2011	147.01	4.9
22.01.2011	147.01	4.9
21.01.2011	146.89	4.91
20.01.2011	146.96	4.93
19.01.2011	147	4.92
18.01.2011	146.99	4.89
17.01.2011	147.07	4.91
16.01.2011	147.07	4.91
15.01.2011	147.07	4.91
14.01.2011	147.12	4.89
13.01.2011	147.39	4.85
12.01.2011	147.28	4.81
11.01.2011	147.33	4.79
10.01.2011	147.13	4.8
09.01.2011	147.13	4.8
08.01.2011	147.13	4.8
07.01.2011	147.13	4.8
06.01.2011	147.17	4.81
05.01.2011	147.5	4.83
04.01.2011	147.5	4.83
03.01.2011	147.5	4.83
02.01.2011	147.5	4.83
01.01.2011	147.5	4.83
31.12.2010	147.4	4.84
30.12.2010	147.45	4.85
29.12.2010	147.42	4.87
28.12.2010	147.4	4.84
27.12.2010	147.14	4.81
26.12.2010	147.14	4.81
25.12.2010	147.14	4.81
24.12.2010	147.13	4.8
23.12.2010	147.2	4.79
22.12.2010	147.26	4.79
21.12.2010	147.34	4.79
20.12.2010	147.42	4.8
19.12.2010	147.42	4.8
18.12.2010	147.42	4.8
17.12.2010	147.42	4.8
16.12.2010	147.42	4.8
15.12.2010	147.31	4.79
14.12.2010	147.3	4.77
13.12.2010	147.39	4.77
12.12.2010	147.39	4.77
11.12.2010	147.39	4.77
10.12.2010	147.38	4.75
09.12.2010	147.44	4.72
08.12.2010	147.5	4.72
07.12.2010	147.56	4.71
06.12.2010	147.6	4.71
05.12.2010	147.6	4.71
04.12.2010	147.6	4.71
03.12.2010	147.68	4.71
02.12.2010	147.63	4.7
01.12.2010	147.58	4.7
30.11.2010	147.49	4.72
29.11.2010	147.4	4.7
28.11.2010	147.4	4.7
27.11.2010	147.4	4.7
26.11.2010	147.37	4.7
25.11.2010	147.28	4.7
24.11.2010	147.36	4.72
23.11.2010	147.38	4.76
22.11.2010	147.4	4.76
21.11.2010	147.4	4.76
20.11.2010	147.4	4.76
19.11.2010	147.42	4.73
18.11.2010	147.52	4.7
17.11.2010	147.69	4.78
16.11.2010	147.69	4.78
15.11.2010	147.53	4.79
14.11.2010	147.53	4.79
13.11.2010	147.53	4.79
12.11.2010	147.51	4.83
11.11.2010	147.46	4.81
10.11.2010	147.66	4.78
09.11.2010	147.68	4.8
08.11.2010	147.51	4.8
07.11.2010	147.51	4.8
06.11.2010	147.51	4.8
05.11.2010	147.59	4.8
04.11.2010	147.65	4.8
03.11.2010	147.58	4.8
02.11.2010	147.51	4.78
01.11.2010	147.51	4.79
31.10.2010	147.51	4.79
30.10.2010	147.51	4.79
29.10.2010	147.57	4.8
28.10.2010	147.54	4.83
27.10.2010	147.64	4.86
26.10.2010	147.58	4.89
25.10.2010	147.52	4.82
24.10.2010	147.52	4.82
23.10.2010	147.52	4.82
22.10.2010	147.69	4.81
21.10.2010	147.55	4.79
20.10.2010	147.58	4.85
19.10.2010	147.56	4.83
18.10.2010	147.46	4.88
17.10.2010	0	0
16.10.2010	0	0
15.10.2010	147.61	4.93
14.10.2010	147.79	4.9
13.10.2010	147.73	4.89
12.10.2010	147.6	4.94
11.10.2010	147.59	4.93
10.10.2010	147.59	4.93
09.10.2010	147.59	4.93
08.10.2010	147.45	4.97
07.10.2010	147.44	4.94
06.10.2010	147.54	4.86
05.10.2010	147.5	4.83
04.10.2010	147.63	4.84
03.10.2010	147.63	4.84
02.10.2010	147.63	4.84
01.10.2010	147.57	4.83
30.09.2010	147.47	4.85
29.09.2010	147.42	4.81
28.09.2010	147.54	4.82
27.09.2010	147.54	4.77
26.09.2010	147.54	4.77
25.09.2010	147.54	4.77
24.09.2010	147.49	4.76
23.09.2010	147.31	4.75
22.09.2010	147.48	4.76
21.09.2010	147.42	4.75
20.09.2010	147.39	4.75
19.09.2010	147.39	4.75
18.09.2010	147.39	4.75
17.09.2010	147.28	4.77
16.09.2010	147.16	4.78
15.09.2010	147.2	4.79
14.09.2010	147.24	4.79
13.09.2010	147.38	4.78
12.09.2010	147.38	4.78
11.09.2010	147.38	4.78
10.09.2010	147.47	4.78
09.09.2010	147.49	4.77
08.09.2010	147.35	4.79
07.09.2010	147.28	4.82
06.09.2010	147.29	4.8
05.09.2010	147.29	4.8
04.09.2010	147.29	4.8
03.09.2010	147.28	4.8
02.09.2010	147.24	4.79
01.09.2010	147.33	4.78
31.08.2010	147.14	4.79
30.08.2010	147.14	4.79
29.08.2010	147.14	4.79
28.08.2010	147.14	4.79
27.08.2010	147.15	4.77
26.08.2010	147.27	4.78
25.08.2010	147.17	4.78
24.08.2010	147.2	4.81
23.08.2010	147.12	4.82
22.08.2010	147.12	4.82
21.08.2010	147.12	4.82
20.08.2010	147.17	4.83
19.08.2010	147.17	4.85
18.08.2010	147.26	4.85
17.08.2010	147.39	4.83
16.08.2010	147.38	4.84
15.08.2010	147.38	4.84
14.08.2010	147.38	4.84
13.08.2010	147.68	4.83
12.08.2010	147.29	4.88
11.08.2010	147.37	4.92
10.08.2010	147.24	4.94
09.08.2010	147.27	4.94
08.08.2010	147.27	4.94
07.08.2010	147.27	4.94
06.08.2010	147.41	4.94
05.08.2010	147.46	4.94
04.08.2010	147.66	4.94
03.08.2010	147.78	4.89
02.08.2010	147.69	4.88
01.08.2010	147.69	4.88
31.07.2010	147.69	4.88
30.07.2010	147.58	4.89
29.07.2010	147.56	4.88
28.07.2010	147.38	4.87
27.07.2010	147.3	4.86
26.07.2010	147.46	4.86
25.07.2010	147.46	4.86
24.07.2010	147.46	4.86
23.07.2010	147.65	4.85
22.07.2010	147.56	4.85
21.07.2010	147.54	4.85
20.07.2010	147.47	4.83
19.07.2010	147.55	4.85
18.07.2010	147.55	4.85
17.07.2010	147.55	4.85
16.07.2010	147.57	4.83
15.07.2010	147.73	4.83
14.07.2010	147.7	4.79
13.07.2010	147.6	4.78
12.07.2010	147.52	4.79
11.07.2010	147.52	4.79
10.07.2010	147.52	4.79
09.07.2010	147.49	4.76
08.07.2010	147.25	4.73
07.07.2010	147.34	4.74
06.07.2010	147.34	4.74
05.07.2010	147.34	4.74
04.07.2010	147.34	4.74
03.07.2010	147.48	4.74
02.07.2010	147.48	4.72
01.07.2010	147.55	4.72
30.06.2010	147.46	4.72
29.06.2010	147.35	4.75
28.06.2010	147.3	4.73
27.06.2010	147.3	4.73
26.06.2010	147.3	4.73
25.06.2010	147.2	4.73
24.06.2010	147.12	4.74
23.06.2010	146.99	4.76
22.06.2010	146.95	4.77
21.06.2010	146.99	4.76
20.06.2010	146.99	4.76
19.06.2010	146.99	4.76
18.06.2010	147.05	4.74
17.06.2010	147.1	4.72
16.06.2010	147.28	4.69
15.06.2010	147.08	4.65
14.06.2010	147.03	4.67
13.06.2010	147.03	4.67
12.06.2010	147.03	4.67
11.06.2010	146.92	4.64
10.06.2010	147.23	4.63
09.06.2010	147.22	4.63
08.06.2010	147.05	4.63
07.06.2010	146.75	4.74
06.06.2010	146.75	4.74
05.06.2010	146.75	4.74
04.06.2010	146.65	4.74
03.06.2010	146.86	4.71
02.06.2010	146.85	4.69
01.06.2010	146.69	4.76
31.05.2010	146.5	4.82
30.05.2010	146.5	4.82
29.05.2010	146.5	4.82
28.05.2010	146.62	4.74
27.05.2010	146.84	4.71
26.05.2010	146.6	4.64
25.05.2010	146.47	4.72
24.05.2010	146.98	4.73
23.05.2010	146.98	4.73
22.05.2010	146.98	4.73
21.05.2010	146.55	4.77
20.05.2010	146.53	4.76
19.05.2010	146.77	4.84
18.05.2010	146.74	4.79
17.05.2010	146.51	4.85
16.05.2010	146.51	4.85
15.05.2010	146.51	4.85
14.05.2010	146.6	4.89
13.05.2010	146.78	4.89
12.05.2010	146.61	4.84
11.05.2010	147.04	4.8
10.05.2010	147.04	4.8
09.05.2010	147.04	4.8
08.05.2010	147.04	4.8
07.05.2010	146.86	4.87
06.05.2010	146.71	4.94
05.05.2010	146.52	4.99
04.05.2010	146.43	5.03
03.05.2010	146.43	5.03
02.05.2010	146.43	5.03
01.05.2010	146.43	5.03
30.04.2010	146.78	5.02
29.04.2010	146.54	4.99
28.04.2010	146.41	5.04
27.04.2010	146.56	5.04
26.04.2010	146.54	5.02
25.04.2010	146.54	5.02
24.04.2010	146.54	5.02
23.04.2010	146.63	5.04
22.04.2010	146.46	5.04
21.04.2010	146.68	5.04
20.04.2010	146.61	5.02
19.04.2010	146.49	5.05
18.04.2010	146.49	5.05
17.04.2010	146.49	5.05
16.04.2010	146.58	5.05
15.04.2010	146.63	5.06
14.04.2010	146.67	5.05
13.04.2010	146.77	5.07
12.04.2010	146.79	5.01
11.04.2010	146.79	5.01
10.04.2010	146.79	5.01
09.04.2010	146.85	4.99
08.04.2010	146.9	5.01
07.04.2010	146.89	5.02
06.04.2010	146.91	5.03
05.04.2010	147	5.03
04.04.2010	147	5.03
03.04.2010	147	5.03
02.04.2010	147.07	5
01.04.2010	146.98	4.98
31.03.2010	147.11	5
30.03.2010	146.96	4.97
29.03.2010	146.92	4.97
28.03.2010	146.92	4.97
27.03.2010	146.92	4.97
26.03.2010	146.89	4.96
25.03.2010	146.95	5.02
24.03.2010	146.95	5.02
23.03.2010	146.95	5.02
22.03.2010	146.95	5.02
21.03.2010	146.95	5.02
20.03.2010	146.95	5.02
19.03.2010	147.05	5.03
18.03.2010	147.03	5.04
17.03.2010	147.05	4.99
16.03.2010	147.09	5.02
15.03.2010	147.13	5.01
14.03.2010	147.13	5.01
13.03.2010	147.13	5.01
12.03.2010	147.16	4.99
11.03.2010	147.29	4.95
10.03.2010	147.19	4.95
09.03.2010	147.2	4.94
08.03.2010	147.2	4.94
07.03.2010	147.2	4.94
06.03.2010	147.2	4.94
05.03.2010	147.28	4.94
04.03.2010	147.45	4.94
03.03.2010	147.36	4.91
02.03.2010	147.23	4.93
01.03.2010	147.32	4.9
28.02.2010	147.32	4.9
27.02.2010	147.32	4.9
26.02.2010	147.33	4.9
25.02.2010	147.34	4.91
24.02.2010	147.52	4.92
23.02.2010	147.67	4.93
22.02.2010	147.77	4.9
21.02.2010	147.77	4.9
20.02.2010	147.77	4.9
19.02.2010	147.76	4.91
18.02.2010	147.83	4.93
17.02.2010	148.16	4.92
16.02.2010	148.08	4.9
15.02.2010	147.88	4.9
14.02.2010	147.88	4.9
13.02.2010	147.88	4.9
12.02.2010	148.01	4.91
11.02.2010	148.21	4.9
10.02.2010	148.14	4.88
09.02.2010	147.96	4.86
08.02.2010	147.78	4.85
07.02.2010	147.78	4.85
06.02.2010	147.78	4.85
05.02.2010	147.86	4.92
04.02.2010	147.9	4.95
03.02.2010	148.01	4.9
02.02.2010	147.95	4.88
01.02.2010	148.21	4.88
31.01.2010	148.21	4.88
30.01.2010	148.21	4.88
29.01.2010	148.19	4.89
28.01.2010	148.07	4.88
27.01.2010	147.99	4.89
26.01.2010	147.94	4.92
25.01.2010	147.88	4.96
24.01.2010	147.88	4.96
23.01.2010	147.88	4.96
22.01.2010	147.91	4.97
21.01.2010	147.95	4.99
20.01.2010	147.96	5.01
19.01.2010	148	5
18.01.2010	148.04	5.01
17.01.2010	148.04	5.01
16.01.2010	148.04	5.01
15.01.2010	148.06	5.03
14.01.2010	148.08	5
13.01.2010	148.11	5.04
12.01.2010	148.15	5.04
11.01.2010	148.17	4.96
10.01.2010	148.22	4.96
09.01.2010	148.22	4.96
08.01.2010	148.22	4.96
07.01.2010	148.22	4.96
06.01.2010	148.4	4.96
05.01.2010	148.46	4.9
04.01.2010	148.46	4.9
03.01.2010	148.46	4.9
02.01.2010	148.46	4.9
01.01.2010	148.46	4.9
31.12.2009	148.36	4.92
