Date	USD	RUB
30.12.2009	148.35	4.96
29.12.2009	148.44	5.02
28.12.2009	148.3	5.03
27.12.2009	148.3	5.03
26.12.2009	148.3	5.03
25.12.2009	148.36	4.95
24.12.2009	148.42	4.86
23.12.2009	148.5	4.87
22.12.2009	148.59	4.85
21.12.2009	148.67	4.86
20.12.2009	148.8	4.94
19.12.2009	148.8	4.94
18.12.2009	148.8	4.94
17.12.2009	148.8	4.94
16.12.2009	148.8	4.94
15.12.2009	148.8	4.96
14.12.2009	149.27	4.97
13.12.2009	149.27	4.97
12.12.2009	149.27	4.97
11.12.2009	149.08	4.88
10.12.2009	149.08	4.86
09.12.2009	149.03	4.95
08.12.2009	148.94	5.01
07.12.2009	148.74	5.09
06.12.2009	148.74	5.09
05.12.2009	148.74	5.09
04.12.2009	148.81	5.09
03.12.2009	148.69	5.12
02.12.2009	148.68	5.11
01.12.2009	148.67	5.1
30.11.2009	148.72	5.13
29.11.2009	148.72	5.13
28.11.2009	148.72	5.13
27.11.2009	148.72	5.13
26.11.2009	148.94	5.17
25.11.2009	148.75	5.16
24.11.2009	148.8	5.16
23.11.2009	148.9	5.15
22.11.2009	148.9	5.15
21.11.2009	148.9	5.15
20.11.2009	148.89	5.16
19.11.2009	149.14	5.2
18.11.2009	149.17	5.2
17.11.2009	149.5	5.21
16.11.2009	149.95	5.21
15.11.2009	149.95	5.21
14.11.2009	149.95	5.21
13.11.2009	150.43	5.24
12.11.2009	150.69	5.26
11.11.2009	150.78	5.24
10.11.2009	150.9	5.24
09.11.2009	150.82	5.21
08.11.2009	150.82	5.21
07.11.2009	150.82	5.21
06.11.2009	150.82	5.17
05.11.2009	150.81	5.15
04.11.2009	150.85	5.15
03.11.2009	150.75	5.17
02.11.2009	150.74	5.19
01.11.2009	150.74	5.19
31.10.2009	150.74	5.19
30.10.2009	150.74	5.15
29.10.2009	150.71	5.16
28.10.2009	150.71	5.18
27.10.2009	150.68	5.21
26.10.2009	150.64	5.2
25.10.2009	150.64	5.2
24.10.2009	150.64	5.2
23.10.2009	150.64	5.17
22.10.2009	150.76	5.17
21.10.2009	150.78	5.16
20.10.2009	150.73	5.15
19.10.2009	150.69	5.14
18.10.2009	150.69	5.14
17.10.2009	150.69	5.14
16.10.2009	150.75	5.14
15.10.2009	150.75	5.12
14.10.2009	150.75	5.1
13.10.2009	150.67	5.1
12.10.2009	150.74	5.09
11.10.2009	150.74	5.09
10.10.2009	150.74	5.09
09.10.2009	150.84	5.09
08.10.2009	150.94	5.07
07.10.2009	150.97	5.06
06.10.2009	150.99	5.02
05.10.2009	150.97	5.01
04.10.2009	150.97	5.01
03.10.2009	150.97	5.01
02.10.2009	150.95	5.02
01.10.2009	150.95	5.03
30.09.2009	150.95	5.02
29.09.2009	150.95	5
28.09.2009	150.95	5.02
27.09.2009	150.95	5.02
26.09.2009	150.95	5.02
25.09.2009	150.93	5.03
24.09.2009	150.92	5.02
23.09.2009	150.9	5.01
22.09.2009	150.88	4.97
21.09.2009	150.93	4.96
20.09.2009	150.93	4.96
19.09.2009	150.93	4.96
18.09.2009	150.91	4.98
17.09.2009	150.94	4.94
16.09.2009	150.95	4.88
15.09.2009	150.92	4.89
14.09.2009	150.89	4.91
13.09.2009	150.89	4.91
12.09.2009	150.89	4.91
11.09.2009	150.86	4.89
10.09.2009	150.82	4.84
09.09.2009	150.84	4.81
08.09.2009	150.84	4.8
07.09.2009	150.81	4.77
06.09.2009	150.81	4.77
05.09.2009	150.81	4.77
04.09.2009	150.76	4.76
03.09.2009	150.71	4.72
02.09.2009	150.75	4.74
01.09.2009	150.8	4.79
31.08.2009	150.8	4.79
30.08.2009	150.8	4.79
29.08.2009	150.8	4.79
28.08.2009	150.77	4.77
27.08.2009	150.75	4.79
26.08.2009	150.68	4.78
25.08.2009	150.77	4.78
24.08.2009	150.85	4.74
23.08.2009	150.85	4.74
22.08.2009	150.85	4.74
21.08.2009	150.83	4.77
20.08.2009	150.88	4.72
19.08.2009	150.84	4.73
18.08.2009	150.8	4.68
17.08.2009	150.79	4.78
16.08.2009	150.79	4.78
15.08.2009	150.79	4.78
14.08.2009	150.77	4.72
13.08.2009	150.78	4.62
12.08.2009	150.72	4.72
11.08.2009	150.75	4.77
10.08.2009	150.73	4.76
09.08.2009	150.73	4.76
08.08.2009	150.73	4.76
07.08.2009	150.81	4.84
06.08.2009	150.82	4.84
05.08.2009	150.8	4.85
04.08.2009	150.75	4.83
03.08.2009	150.71	4.81
02.08.2009	150.71	4.81
01.08.2009	150.71	4.81
31.07.2009	150.71	4.8
30.07.2009	150.68	4.8
29.07.2009	150.76	4.91
28.07.2009	150.77	4.91
27.07.2009	150.72	4.85
26.07.2009	150.72	4.85
25.07.2009	150.72	4.85
24.07.2009	150.73	4.84
23.07.2009	150.75	4.84
22.07.2009	150.86	4.85
21.07.2009	150.78	4.83
20.07.2009	150.73	4.75
19.07.2009	150.73	4.75
18.07.2009	150.73	4.75
17.07.2009	150.75	4.75
16.07.2009	150.72	4.71
15.07.2009	150.65	4.64
14.07.2009	150.44	4.55
13.07.2009	150.59	4.67
12.07.2009	150.59	4.67
11.07.2009	150.59	4.67
10.07.2009	150.53	4.72
09.07.2009	150.62	4.74
08.07.2009	0	0
07.07.2009	150.33	4.81
06.07.2009	150.33	4.81
05.07.2009	150.33	4.81
04.07.2009	150.33	4.81
03.07.2009	150.33	4.83
02.07.2009	150.41	4.83
01.07.2009	150.43	4.84
30.06.2009	150.41	4.82
29.06.2009	150.42	4.83
28.06.2009	150.42	4.83
27.06.2009	150.42	4.83
26.06.2009	150.38	4.82
25.06.2009	150.54	4.83
24.06.2009	150.43	4.77
23.06.2009	150.39	4.81
22.06.2009	150.3	4.82
21.06.2009	150.3	4.82
20.06.2009	150.3	4.82
19.06.2009	150.3	4.82
18.06.2009	150.29	4.82
17.06.2009	150.26	4.81
16.06.2009	150.13	4.8
15.06.2009	150.35	4.86
14.06.2009	150.35	4.86
13.06.2009	150.35	4.86
12.06.2009	150.39	4.86
11.06.2009	150.35	4.87
10.06.2009	150.3	4.8
09.06.2009	150.46	4.81
08.06.2009	150.33	4.89
07.06.2009	150.33	4.89
06.06.2009	150.33	4.89
05.06.2009	150.24	4.88
04.06.2009	150.27	4.91
03.06.2009	150.29	4.88
02.06.2009	150.22	4.9
01.06.2009	150.44	4.86
31.05.2009	150.44	4.86
30.05.2009	150.44	4.86
29.05.2009	150.39	4.8
28.05.2009	150.13	4.81
27.05.2009	149.96	4.76
26.05.2009	150.07	4.82
25.05.2009	150.3	4.83
24.05.2009	150.3	4.83
23.05.2009	150.3	4.83
22.05.2009	150.58	4.77
21.05.2009	150.59	4.75
20.05.2009	150.42	4.73
19.05.2009	150.27	4.66
18.05.2009	150.15	4.67
17.05.2009	150.15	4.67
16.05.2009	150.15	4.67
15.05.2009	149.82	4.66
14.05.2009	150	4.69
13.05.2009	150.25	4.68
12.05.2009	150.46	4.63
11.05.2009	150.46	4.63
10.05.2009	150.46	4.63
09.05.2009	150.46	4.63
08.05.2009	150.46	4.6
07.05.2009	150.61	4.58
06.05.2009	150.66	4.6
05.05.2009	150.68	4.57
04.05.2009	150.64	4.57
03.05.2009	150.64	4.57
02.05.2009	150.64	4.57
01.05.2009	150.64	4.57
30.04.2009	150.72	4.54
29.04.2009	150.67	4.49
28.04.2009	150.66	4.51
27.04.2009	150.58	4.51
26.04.2009	150.58	4.51
25.04.2009	150.58	4.51
24.04.2009	150.59	4.47
23.04.2009	150.76	4.43
22.04.2009	150.49	4.42
21.04.2009	150.33	4.48
20.04.2009	150.15	4.49
19.04.2009	150.15	4.49
18.04.2009	150.15	4.49
17.04.2009	150.17	4.49
16.04.2009	150.31	4.5
15.04.2009	150.66	4.52
14.04.2009	150.83	4.51
13.04.2009	150.76	4.49
12.04.2009	150.76	4.49
11.04.2009	150.76	4.49
10.04.2009	150.77	4.5
09.04.2009	151	4.49
08.04.2009	0	0
07.04.2009	151.08	4.55
06.04.2009	151.01	4.53
05.04.2009	151.01	4.53
04.04.2009	151.01	4.53
03.04.2009	150.98	4.47
02.04.2009	150.99	4.44
01.04.2009	151.08	4.46
31.03.2009	151.4	4.44
30.03.2009	151.35	4.53
29.03.2009	151.35	4.53
28.03.2009	151.35	4.53
27.03.2009	151.35	4.52
26.03.2009	151.38	4.5
25.03.2009	151.31	4.55
24.03.2009	151.1	4.52
23.03.2009	151.1	4.52
22.03.2009	151.1	4.52
21.03.2009	151.1	4.52
20.03.2009	150.93	4.47
19.03.2009	150.58	4.37
18.03.2009	150.38	4.35
17.03.2009	150.25	4.32
16.03.2009	150.29	4.32
15.03.2009	150.29	4.32
14.03.2009	150.29	4.32
13.03.2009	150.48	4.28
12.03.2009	150.52	4.29
11.03.2009	150.53	4.25
10.03.2009	150.49	4.21
09.03.2009	150.49	4.21
08.03.2009	150.49	4.21
07.03.2009	150.49	4.21
06.03.2009	150.31	4.18
05.03.2009	150.42	4.16
04.03.2009	150.54	4.15
03.03.2009	150.6	4.16
02.03.2009	150.43	4.21
01.03.2009	150.43	4.21
28.02.2009	150.43	4.21
27.02.2009	150.26	4.21
26.02.2009	150	4.19
25.02.2009	150.19	4.18
24.02.2009	150	4.19
23.02.2009	149.36	4.14
22.02.2009	149.36	4.14
21.02.2009	149.36	4.14
20.02.2009	149	4.15
19.02.2009	149.42	4.1
18.02.2009	149.28	4.17
17.02.2009	149.11	4.28
16.02.2009	148.9	4.32
15.02.2009	148.9	4.32
14.02.2009	148.9	4.32
13.02.2009	148.39	4.27
12.02.2009	148.11	4.15
11.02.2009	148.3	4.13
10.02.2009	148.5	4.1
09.02.2009	149.54	4.12
08.02.2009	149.54	4.12
07.02.2009	149.54	4.12
06.02.2009	149.97	4.13
05.02.2009	143.98	3.99
04.02.2009	122.32	3.38
03.02.2009	121.87	3.37
02.02.2009	121.47	3.43
01.02.2009	121.47	3.43
31.01.2009	121.47	3.43
30.01.2009	121.56	3.49
29.01.2009	121.71	3.66
28.01.2009	121.7	3.69
27.01.2009	121.65	3.69
26.01.2009	121.6	3.69
25.01.2009	121.6	3.69
24.01.2009	121.6	3.69
23.01.2009	121.32	3.7
22.01.2009	121.31	3.68
21.01.2009	121.3	3.63
20.01.2009	121.29	3.68
19.01.2009	121.31	3.72
18.01.2009	121.31	3.72
17.01.2009	121.31	3.72
16.01.2009	121.37	3.77
15.01.2009	121.26	3.83
14.01.2009	121.14	3.88
13.01.2009	121.04	3.89
12.01.2009	121	4.15
11.01.2009	121	4.15
10.01.2009	121	4.15
09.01.2009	120.99	4.15
08.01.2009	120.95	4.15
07.01.2009	120.95	4.15
06.01.2009	120.86	4.15
05.01.2009	120.79	4.11
04.01.2009	120.79	4.11
03.01.2009	120.79	4.11
02.01.2009	120.79	4.11
01.01.2009	120.79	4.11
31.12.2008	120.77	4.11
30.12.2008	120.75	4.13
29.12.2008	120.65	4.16
28.12.2008	120.65	4.16
27.12.2008	120.65	4.16
26.12.2008	120.7	4.21
25.12.2008	120.7	4.22
24.12.2008	120.82	4.26
23.12.2008	120.83	4.27
22.12.2008	120.76	4.33
21.12.2008	120.76	4.33
20.12.2008	120.76	4.33
19.12.2008	120.65	4.37
18.12.2008	120.6	4.33
17.12.2008	120.6	4.33
16.12.2008	120.6	4.33
15.12.2008	120.5	4.34
14.12.2008	120.5	4.34
13.12.2008	120.5	4.34
12.12.2008	120.44	4.31
11.12.2008	120.46	4.32
10.12.2008	120.44	4.3
09.12.2008	120.36	4.29
08.12.2008	120.36	4.29
07.12.2008	120.36	4.29
06.12.2008	120.36	4.29
05.12.2008	120.45	4.3
04.12.2008	120.45	4.31
03.12.2008	120.48	4.3
02.12.2008	120.36	4.31
01.12.2008	120.35	4.35
30.11.2008	120.35	4.35
29.11.2008	120.35	4.35
28.11.2008	120.35	4.39
27.11.2008	120.25	4.41
26.11.2008	120.16	4.39
25.11.2008	120.16	4.33
24.11.2008	120.24	4.36
23.11.2008	120.24	4.36
22.11.2008	120.24	4.36
21.11.2008	120.21	4.36
20.11.2008	120.14	4.37
19.11.2008	120.1	4.37
18.11.2008	120.12	4.4
17.11.2008	120.13	4.39
16.11.2008	120.13	4.39
15.11.2008	120.13	4.39
14.11.2008	120.13	4.35
13.11.2008	120.05	4.36
12.11.2008	120	4.4
11.11.2008	119.9	4.45
10.11.2008	119.87	4.44
09.11.2008	119.87	4.44
08.11.2008	119.87	4.44
07.11.2008	119.8	4.46
06.11.2008	119.93	4.46
05.11.2008	119.94	4.42
04.11.2008	119.94	4.45
03.11.2008	119.84	4.42
02.11.2008	119.84	4.42
01.11.2008	119.84	4.42
31.10.2008	119.81	4.51
30.10.2008	119.81	4.43
29.10.2008	119.82	4.38
28.10.2008	119.78	4.39
27.10.2008	119.78	4.39
26.10.2008	119.78	4.39
25.10.2008	119.78	4.39
24.10.2008	119.8	4.44
23.10.2008	119.79	4.45
22.10.2008	119.76	4.52
21.10.2008	119.76	4.59
20.10.2008	119.76	4.55
19.10.2008	119.76	4.55
18.10.2008	119.76	4.55
17.10.2008	119.74	4.55
16.10.2008	119.79	4.58
15.10.2008	119.87	4.59
14.10.2008	119.85	4.59
13.10.2008	119.85	4.58
12.10.2008	119.85	4.58
11.10.2008	119.85	4.58
10.10.2008	119.85	4.61
09.10.2008	119.95	4.59
08.10.2008	120.04	4.58
07.10.2008	119.98	4.59
06.10.2008	119.97	4.63
05.10.2008	119.97	4.63
04.10.2008	119.97	4.63
03.10.2008	120	4.65
02.10.2008	119.97	4.69
01.10.2008	119.84	4.72
30.09.2008	119.81	4.73
29.09.2008	119.8	4.78
28.09.2008	119.8	4.78
27.09.2008	119.8	4.78
26.09.2008	119.78	4.8
25.09.2008	119.74	4.78
24.09.2008	119.7	4.78
23.09.2008	119.72	4.75
22.09.2008	119.8	4.69
21.09.2008	119.8	4.69
20.09.2008	119.8	4.69
19.09.2008	119.85	4.72
18.09.2008	119.65	4.69
17.09.2008	119.48	4.68
16.09.2008	119.49	4.69
15.09.2008	119.48	4.67
14.09.2008	119.48	4.67
13.09.2008	119.48	4.67
12.09.2008	119.59	4.63
11.09.2008	119.61	4.68
10.09.2008	119.71	4.68
09.09.2008	119.62	4.69
08.09.2008	119.62	4.7
07.09.2008	119.62	4.7
06.09.2008	119.62	4.7
05.09.2008	119.69	4.74
04.09.2008	119.77	4.76
03.09.2008	119.65	4.82
02.09.2008	119.54	4.86
01.09.2008	119.54	4.86
31.08.2008	119.54	4.86
30.08.2008	119.54	4.86
29.08.2008	119.65	4.87
28.08.2008	119.79	4.87
27.08.2008	119.84	4.86
26.08.2008	119.82	4.91
25.08.2008	119.75	4.93
24.08.2008	119.75	4.93
23.08.2008	119.75	4.93
22.08.2008	119.96	4.93
21.08.2008	120	4.91
20.08.2008	120.1	4.89
19.08.2008	120.13	4.9
18.08.2008	120.15	4.9
17.08.2008	120.15	4.9
16.08.2008	120.15	4.9
15.08.2008	120.15	4.95
14.08.2008	120.05	4.97
13.08.2008	120.17	4.97
12.08.2008	120.14	4.94
11.08.2008	120.06	5.02
10.08.2008	120.06	5.02
09.08.2008	120.06	5.02
08.08.2008	120.08	5.09
07.08.2008	120.03	5.1
06.08.2008	120.11	5.12
05.08.2008	120.14	5.14
04.08.2008	120.17	5.12
03.08.2008	120.17	5.12
02.08.2008	120.17	5.12
01.08.2008	120.18	5.13
31.07.2008	120.19	5.13
30.07.2008	120.18	5.15
29.07.2008	120.18	5.15
28.07.2008	120.17	5.15
27.07.2008	120.17	5.15
26.07.2008	120.17	5.15
25.07.2008	120.19	5.14
24.07.2008	120.16	5.15
23.07.2008	120.18	5.18
22.07.2008	120.2	5.18
21.07.2008	120.19	5.18
20.07.2008	120.19	5.18
19.07.2008	120.19	5.18
18.07.2008	120.14	5.17
17.07.2008	120.05	5.18
16.07.2008	120.06	5.2
15.07.2008	120.2	5.17
14.07.2008	120.21	5.15
13.07.2008	120.21	5.15
12.07.2008	120.21	5.15
11.07.2008	120.2	5.13
10.07.2008	120.38	5.14
09.07.2008	120.48	5.13
08.07.2008	120.54	5.12
07.07.2008	120.54	5.12
06.07.2008	120.54	5.12
05.07.2008	120.54	5.12
04.07.2008	120.56	5.16
03.07.2008	120.58	5.15
02.07.2008	120.65	5.14
01.07.2008	120.75	5.16
30.06.2008	120.75	5.14
29.06.2008	120.75	5.14
28.06.2008	120.75	5.14
27.06.2008	120.74	5.14
26.06.2008	120.84	5.12
25.06.2008	120.77	5.12
24.06.2008	120.72	5.11
23.06.2008	120.72	5.11
22.06.2008	120.72	5.11
21.06.2008	120.72	5.11
20.06.2008	120.71	5.1
19.06.2008	120.63	5.1
18.06.2008	120.72	5.1
17.06.2008	120.69	5.09
16.06.2008	120.67	5.08
15.06.2008	120.67	5.08
14.06.2008	120.67	5.08
13.06.2008	120.75	5.09
12.06.2008	120.72	5.1
11.06.2008	120.7	5.11
10.06.2008	120.7	5.13
09.06.2008	120.61	5.1
08.06.2008	120.61	5.1
07.06.2008	120.61	5.1
06.06.2008	120.67	5.07
05.06.2008	120.73	5.07
04.06.2008	120.74	5.11
03.06.2008	120.65	5.09
02.06.2008	120.57	5.08
01.06.2008	120.57	5.08
31.05.2008	120.57	5.08
30.05.2008	120.47	5.09
29.05.2008	120.54	5.11
28.05.2008	120.58	5.12
27.05.2008	120.53	5.12
26.05.2008	120.59	5.11
25.05.2008	120.59	5.11
24.05.2008	120.59	5.11
23.05.2008	120.58	5.11
22.05.2008	120.59	5.1
21.05.2008	120.61	5.09
20.05.2008	120.69	5.09
19.05.2008	120.7	5.07
18.05.2008	120.7	5.07
17.05.2008	120.7	5.07
16.05.2008	120.74	5.06
15.05.2008	120.57	5.05
14.05.2008	120.61	5.07
13.05.2008	120.56	5.07
12.05.2008	120.56	5.05
11.05.2008	120.56	5.05
10.05.2008	120.56	5.05
09.05.2008	120.56	5.05
08.05.2008	120.5	5.07
07.05.2008	120.48	5.08
06.05.2008	120.48	5.07
05.05.2008	120.36	5.06
04.05.2008	120.38	5.08
03.05.2008	120.38	5.08
02.05.2008	120.38	5.08
01.05.2008	120.38	5.08
30.04.2008	120.39	5.09
29.04.2008	120.52	5.11
28.04.2008	120.49	5.09
27.04.2008	120.49	5.09
26.04.2008	120.49	5.09
25.04.2008	120.44	5.12
24.04.2008	120.36	5.16
23.04.2008	120.45	5.16
22.04.2008	120.54	5.15
21.04.2008	120.57	5.16
20.04.2008	120.57	5.16
19.04.2008	120.57	5.16
18.04.2008	120.45	5.16
17.04.2008	120.26	5.14
16.04.2008	120.32	5.13
15.04.2008	120.44	5.13
14.04.2008	120.52	5.14
13.04.2008	120.52	5.14
12.04.2008	120.52	5.14
11.04.2008	120.53	5.15
10.04.2008	120.57	5.12
09.04.2008	120.55	5.13
08.04.2008	120.56	5.12
07.04.2008	120.61	5.12
06.04.2008	120.61	5.12
05.04.2008	120.61	5.12
04.04.2008	120.47	5.09
03.04.2008	120.6	5.11
02.04.2008	120.6	5.11
01.04.2008	120.69	5.14
31.03.2008	120.69	5.13
30.03.2008	120.69	5.13
29.03.2008	120.69	5.13
28.03.2008	120.68	5.13
27.03.2008	120.78	5.11
26.03.2008	120.65	5.09
25.03.2008	120.42	5.07
24.03.2008	120.42	5.07
23.03.2008	120.42	5.07
22.03.2008	120.42	5.07
21.03.2008	120.45	5.08
20.03.2008	120.71	5.13
19.03.2008	120.72	5.13
18.03.2008	120.68	5.14
17.03.2008	120.48	5.09
16.03.2008	120.48	5.09
15.03.2008	120.48	5.09
14.03.2008	120.6	5.1
13.03.2008	120.74	5.06
12.03.2008	120.65	5.06
11.03.2008	120.66	5.07
10.03.2008	120.66	5.07
09.03.2008	120.66	5.07
08.03.2008	120.66	5.07
07.03.2008	120.66	5.05
06.03.2008	120.82	5.02
05.03.2008	120.77	5.02
04.03.2008	120.68	5.02
03.03.2008	120.85	5.03
02.03.2008	120.85	5.03
01.03.2008	120.85	5.03
29.02.2008	120.87	5.02
28.02.2008	120.77	5
27.02.2008	120.75	4.94
26.02.2008	120.5	4.93
25.02.2008	120.39	4.93
24.02.2008	120.39	4.93
23.02.2008	120.39	4.93
22.02.2008	120.22	4.9
21.02.2008	120.12	4.89
20.02.2008	120.19	4.89
19.02.2008	120.07	4.88
18.02.2008	120.25	4.89
17.02.2008	120.25	4.89
16.02.2008	120.25	4.89
15.02.2008	120.15	4.88
14.02.2008	120.32	4.88
13.02.2008	120.37	4.88
12.02.2008	120.35	4.88
11.02.2008	120.35	4.86
10.02.2008	120.35	4.86
09.02.2008	120.35	4.86
08.02.2008	120.24	4.88
07.02.2008	120.38	4.88
06.02.2008	120.35	4.9
05.02.2008	120.19	4.91
04.02.2008	120.11	4.92
03.02.2008	120.11	4.92
02.02.2008	120.11	4.92
01.02.2008	120.21	4.92
31.01.2008	120.22	4.91
30.01.2008	120.25	4.91
29.01.2008	120.19	4.9
28.01.2008	120.12	4.91
27.01.2008	120.12	4.91
26.01.2008	120.12	4.91
25.01.2008	120.22	4.88
24.01.2008	120.26	4.88
23.01.2008	120.36	4.87
22.01.2008	120.5	4.88
21.01.2008	120.22	4.91
20.01.2008	120.22	4.91
19.01.2008	120.22	4.91
18.01.2008	120.05	4.9
17.01.2008	120.24	4.94
16.01.2008	120.42	4.96
15.01.2008	120.45	4.96
14.01.2008	120.47	4.94
13.01.2008	120.47	4.94
12.01.2008	120.47	4.94
11.01.2008	120.58	4.93
10.01.2008	120.63	4.94
09.01.2008	120.65	4.93
08.01.2008	120.55	4.93
07.01.2008	120.55	4.93
06.01.2008	120.55	4.93
05.01.2008	120.55	4.93
04.01.2008	120.37	4.92
03.01.2008	120.3	4.92
02.01.2008	120.3	4.92
01.01.2008	120.3	4.92
